theta_deg,phi_deg,AOmega_MC_cm2sr,AOmega_analytic_cm2sr,ratio_MC_over_analytic
11.0,-177.5,1.851741807525531,1.846708675166512,1.0027254609385343
11.0,-172.5,1.8371069827801056,1.8325426688566044,1.0024906999444378
11.0,-167.5,1.825707224557363,1.820004985539059,1.0031330897792101
11.0,-162.5,1.8149750197440417,1.8091548564153825,1.0032170619933505
11.0,-157.5,1.80645087620811,1.8000415063504445,1.0035606789260434
11.0,-152.5,1.7981321337212368,1.792704792599838,1.0030274594812276
11.0,-147.5,1.7921241530362728,1.7871757978402791,1.00276881278382
11.0,-142.5,1.7886836854645505,1.7834773457538347,1.0029192070889554
11.0,-137.5,1.7867837257607493,1.7816244123886227,1.0028958479330723
11.0,-132.5,1.7862702231381025,1.7816244123886231,1.0026076263421035
11.0,-127.50000000000001,1.7876566802192484,1.7834773457538253,1.002343362799294
11.0,-122.50000000000001,1.79243225460987,1.7871757978402885,1.0029412085682528
11.0,-117.5,1.7975159305740611,1.792704792599838,1.002683731305948
11.0,-112.5,1.8060914243722577,1.8000415063504445,1.0033609880663692
11.0,-107.5,1.812561557417603,1.8091548564153828,1.0018830344954386
11.0,-102.50000000000001,1.822266756985627,1.8200049855390539,1.001242728159837
11.0,-97.5,1.8346421701914026,1.8325426688566044,1.001145676643976
11.0,-92.5,1.847325684970776,1.8467086751665172,1.0003341132321282
11.0,-87.5,1.8487121420519166,1.846708675166512,1.001084885186465
11.0,-82.50000000000001,1.836028627272553,1.832542668856609,1.001902252250486
11.0,-77.5,1.822728909346004,1.8200049855390492,1.0014966573325885
11.0,-72.5,1.8116372526968443,1.8091548564153874,1.0013721303473022
11.0,-67.5,1.8031131091609078,1.8000415063504445,1.0017064066576393
11.0,-62.50000000000001,1.7936646609042168,1.7927047925998427,1.0005354302104488
11.0,-57.5,1.7878620812683068,1.7871757978402791,1.0003840044325
11.0,-52.50000000000001,1.7853459184173412,1.7834773457538278,1.0010477131475555
11.0,-47.5,1.7820595016324035,1.7816244123886251,1.000244209296164
11.0,-42.5,1.7833432581890198,1.7816244123886253,1.0009647632735847
11.0,-37.49999999999999,1.7847297152701656,1.7834773457538278,1.0007022065737585
11.0,-32.5,1.788478284415485,1.7871757978402814,1.0007287960013658
11.0,-27.5,1.794024112740066,1.7927047925998394,1.0007359383126953
11.0,-22.5,1.8012644997193827,1.800041506350447,1.0006794250936
11.0,-17.5,1.810353496140226,1.8091548564153852,1.0006625412526684
11.0,-12.499999999999998,1.8199559951837148,1.8200049855390512,0.9999730822960785
11.0,-7.499999999999999,1.8320233068159075,1.8325426688566064,0.9997165893872348
11.0,-2.5,1.8475310860198317,1.846708675166514,1.0004453387068448
11.0,2.5,1.8452716744801874,1.846708675166514,0.9992218584849627
11.0,7.499999999999999,1.8303800984234389,1.8325426688566064,0.9988199071869268
11.0,12.499999999999998,1.8179019846931288,1.8200049855390512,0.99884450819496
11.0,17.5,1.80609142437226,1.8091548564153852,0.998306705458484
11.0,22.5,1.796283524279712,1.800041506350447,0.9979122803238275
11.0,27.5,1.7905836451683346,1.7927047925998394,0.9988167893340494
11.0,32.5,1.7822649026814623,1.7871757978402814,0.9972521476819719
11.0,37.49999999999999,1.777232576979527,1.7834773457538278,0.9964985432592297
11.0,42.5,1.7746650638662942,1.7816244123886253,0.9960938183862216
11.0,47.5,1.7754866680625283,1.7816244123886251,0.9965549729317708
11.0,52.50000000000001,1.777592028815379,1.7834773457538278,0.996700088760611
11.0,57.5,1.779183886945581,1.7871757978402791,0.9955281898376444
11.0,62.50000000000001,1.7847810655324325,1.7927047925998427,0.9955800156834975
11.0,67.5,1.793099808019301,1.8000415063504445,0.9961435898524265
11.0,72.5,1.8030104086363832,1.8091548564153874,0.9966036916313628
11.0,77.5,1.812869658991191,1.8200049855390492,0.9960795016472195
11.0,82.50000000000001,1.8268369303271805,1.832542668856609,0.9968864361925125
11.0,87.5,1.8403933995650434,1.846708675166512,0.9965802534604441
11.0,92.5,1.8390582927461672,1.8467086751665172,0.9958572878747861
11.0,97.5,1.825655874295089,1.8325426688566044,0.9962419458610411
11.0,102.50000000000001,1.813434511876107,1.8200049855390539,0.9963898595250272
11.0,107.5,1.8030617588986433,1.8091548564153828,0.9966320751951482
11.0,112.5,1.7946403158872406,1.8000415063504445,0.9969994078224592
11.0,117.5,1.7876053299569836,1.792704792599838,0.9971554364868636
11.0,122.50000000000001,1.7829324560909097,1.7871757978402885,0.9976256718815761
11.0,127.50000000000001,1.7796973895682273,1.7834773457538253,0.9978805695544171
11.0,132.5,1.779646039305963,1.7816244123886231,0.9988895678186135
11.0,137.5,1.778310932487082,1.7816244123886227,0.9981401916820963
11.0,142.5,1.780981146124853,1.7834773457538347,0.9986003749164941
11.0,147.5,1.7860648220890443,1.7871757978402791,0.9993783623566426
11.0,152.5,1.7948970671985636,1.792704792599838,1.0012228865610082
11.0,157.5,1.802240154702409,1.8000415063504445,1.0012214431412874
11.0,162.5,1.8109696992873991,1.8091548564153825,1.0010031440180929
11.0,167.5,1.8236018638045126,1.820004985539059,1.0019763013255638
11.0,172.5,1.835309723600843,1.8325426688566044,1.0015099537878511
11.0,177.5,1.8491742944122986,1.846708675166512,1.0013351425045773
13.0,-177.5,2.121271312191664,2.1157340112021705,1.0026172009147536
13.0,-172.5,2.103123839420868,2.096479393458586,1.0031693352116953
13.0,-167.5,2.0856974582833594,2.0794680508617556,1.0029956735420975
13.0,-162.5,2.07446044699812,2.064769711205645,1.0046933736677184
13.0,-157.5,2.0594377046381895,2.0524411821589923,1.0034088784321884
13.0,-152.5,2.049582785650075,2.0425275917602077,1.0034541486334523
13.0,-147.5,2.041770959622911,2.035063524675834,1.003295933942969
13.0,-142.5,2.035761862678949,2.030074000614479,1.0028018003593704
13.0,-137.5,2.032456859359754,2.0275752497238044,1.002407609599996
13.0,-132.5,2.0325770412986333,2.0275752497238044,1.0024668833255437
13.0,-127.50000000000001,2.036963682067733,2.0300740006144684,1.0033938080341798
13.0,-122.50000000000001,2.0403287763563682,2.035063524675844,1.0025872664988984
13.0,-117.5,2.0469988739641667,2.0425275917602077,1.0021890926820263
13.0,-112.5,2.0558322464718057,2.0524411821589923,1.0016522102276502
13.0,-107.5,2.0664082570931974,2.064769711205645,1.0007935731905886
13.0,-102.50000000000001,2.0805296349115374,2.0794680508617507,1.0005105075066418
13.0,-97.5,2.097655561201853,2.0964793934585857,1.0005610204168651
13.0,-92.5,2.1144810326449814,2.1157340112021763,0.999407780680104
13.0,-87.5,2.1164039436670468,2.1157340112021705,1.0003166430474384
13.0,-82.50000000000001,2.0986771076823345,2.096479393458592,1.0010482880158993
13.0,-77.5,2.080169089094894,2.079468050861745,1.0003371238297498
13.0,-72.5,2.0643050731628123,2.064769711205651,0.999774968588353
13.0,-67.5,2.051926333458224,2.0524411821589923,0.9997491530060673
13.0,-62.50000000000001,2.0430929609505903,2.0425275917602135,1.0002767988019636
13.0,-57.5,2.0367834091594137,2.035063524675834,1.0008451256988913
13.0,-52.50000000000001,2.032577041298636,2.0300740006144715,1.0012329800211257
13.0,-47.5,2.0283105824684156,2.0275752497238075,1.0003626660686
13.0,-42.5,2.028490855376735,2.0275752497238075,1.0004515766569217
13.0,-37.49999999999999,2.0293922199183307,2.0300740006144715,0.9996641596828814
13.0,-32.5,2.0371439549760546,2.0350635246758366,1.0010222925599088
13.0,-27.5,2.044835599064338,2.042527591760209,1.0011299760715302
13.0,-22.5,2.053849244480298,2.052441182158995,1.0006860427151543
13.0,-17.5,2.06863162296247,2.0647697112056482,1.0018703837700944
13.0,-12.499999999999998,2.0812507265448112,2.079468050861747,1.0008572748604265
13.0,-7.499999999999999,2.0986771076823314,2.096479393458589,1.0010482880158993
13.0,-2.5,2.1174254901475247,2.115734011202173,1.000799476180085
13.0,2.5,2.115021851369936,2.115734011202173,0.9996633982209169
13.0,7.499999999999999,2.0977757431407356,2.096479393458589,1.0006183460167515
13.0,12.499999999999998,2.0777654503173073,2.079468050861747,0.9991812326504683
13.0,17.5,2.0626826169879373,2.0647697112056482,0.9989891878952001
13.0,22.5,2.0504841501916737,2.052441182158995,0.9990464857242523
13.0,27.5,2.037684773701011,2.042527591760209,0.9976290072757231
13.0,32.5,2.0277096727740185,2.0350635246758366,0.9963864263632805
13.0,37.49999999999999,2.021940939707805,2.0300740006144715,0.9959937120990641
13.0,42.5,2.0210395751662094,2.0275752497238075,0.9967766056729641
13.0,47.5,2.018936391235819,2.0275752497238075,0.9957393154758792
13.0,52.50000000000001,2.022121212616124,2.0300740006144715,0.9960825132502853
13.0,57.5,2.026507853385221,2.035063524675834,0.9957958701598882
13.0,62.50000000000001,2.0330577690541562,2.0425275917602135,0.995363674525495
13.0,67.5,2.043453506767223,2.0524411821589923,0.9956209827254026
13.0,72.5,2.0569138839217267,2.064769711205651,0.9961953009862117
13.0,77.5,2.070674715923418,2.079468050861745,0.9957713536715878
13.0,82.50000000000001,2.0891827345108576,2.096479393458592,0.9965195656248751
13.0,87.5,2.1084118447315636,2.1157340112021705,0.9965391838332048
13.0,92.5,2.106669206617817,2.1157340112021763,0.9957155273128079
13.0,97.5,2.0889423706330934,2.0964793934585857,0.9964049144251027
13.0,102.50000000000001,2.0713958075566996,2.0794680508617507,0.9961181210253719
13.0,107.5,2.0584161581577143,2.064769711205645,0.9969228757020941
13.0,112.5,2.0466984191169684,2.0524411821589923,0.9972019841094871
13.0,117.5,2.0368435001288536,2.0425275917602077,0.9972171285938636
13.0,122.50000000000001,2.0292119470100194,2.035063524675844,0.9971246216175208
13.0,127.50000000000001,2.02452485139371,2.0300740006144684,0.997266528599904
13.0,132.5,2.022001030677242,2.0275752497238044,0.9972507954773457
13.0,137.5,2.023683577821554,2.0275752497238044,0.9980806276350135
13.0,142.5,2.028130309560104,2.030074000614479,0.9990425516243316
13.0,147.5,2.033598587779108,2.035063524675834,0.9992801517599018
13.0,152.5,2.043213142889464,2.0425275917602077,1.000335638613658
13.0,157.5,2.0565533381050827,2.0524411821589923,1.002003543868558
13.0,162.5,2.068391259084708,2.064769711205645,1.0017539718155533
13.0,167.5,2.0818516362392168,2.0794680508617556,1.0011462476552468
13.0,172.5,2.1012610193682364,2.096479393458586,1.0022807884134564
13.0,177.5,2.1186273095363166,2.1157340112021705,1.0013675151596688
15.000000000000002,-177.5,2.3643185654165144,2.360730458956804,1.0015199136547321
15.000000000000002,-172.5,2.3414951052389954,2.335826052590559,1.0024270012067675
15.000000000000002,-167.5,2.31874018398094,2.3138644761170144,1.0021071708884643
15.000000000000002,-162.5,2.3000290589705297,2.294921087614537,1.0022257721119736
15.000000000000002,-157.5,2.2853617302078,2.2790554702410226,1.0027670497928296
15.000000000000002,-152.5,2.273915730659314,2.266313548917354,1.003354426286509
15.000000000000002,-147.5,2.2634292759831567,2.256729514239907,1.002968792538483
15.000000000000002,-142.5,2.257877623507555,2.2503274699027602,1.0033551355106203
15.000000000000002,-137.5,2.256232689440696,2.247122733129253,1.0040540537359777
15.000000000000002,-132.5,2.2536967494209716,2.247122733129253,1.0029255261382914
15.000000000000002,-127.50000000000001,2.2545877553738474,2.2503274699027487,1.001893184671155
15.000000000000002,-122.50000000000001,2.2600708689300197,2.2567295142399186,1.0014806181551743
15.000000000000002,-117.5,2.271653946317398,2.266313548917354,1.0023564247774077
15.000000000000002,-112.5,2.2850875745299914,2.2790554702410226,1.0026467562407908
15.000000000000002,-107.5,2.3012627595206654,2.294921087614537,1.002763350748901
15.000000000000002,-102.50000000000001,2.318740183980934,2.3138644761170086,1.0021071708884643
15.000000000000002,-97.5,2.3406040992861192,2.335826052590559,1.0020455490211957
15.000000000000002,-92.5,2.3634275594636445,2.36073045895681,1.0011424855796651
15.000000000000002,-87.5,2.366306194080623,2.360730458956804,1.0023618685914202
15.000000000000002,-82.50000000000001,2.3406040992861255,2.3358260525905647,1.002045549021196
15.000000000000002,-77.5,2.3175750223502436,2.3138644761170024,1.0016036143307183
15.000000000000002,-72.5,2.2981099692258793,2.2949210876145427,1.001389538676753
15.000000000000002,-67.5,2.280701083685063,2.2790554702410226,1.0007220594081752
15.000000000000002,-62.50000000000001,2.2682270003448033,2.26631354891736,1.0008443012787696
15.000000000000002,-57.5,2.2567810007963116,2.256729514239907,1.0000228146776473
15.000000000000002,-52.50000000000001,2.2506124980456335,2.250327469902752,1.000126660740134
15.000000000000002,-47.5,2.246637240717417,2.2471227331292556,0.9997839493123001
15.000000000000002,-42.5,2.2500641866900173,2.2471227331292556,1.0013089866064706
15.000000000000002,-37.49999999999999,2.251092270481798,2.250327469902752,1.000339861904223
15.000000000000002,-32.5,2.259042785138231,2.2567295142399098,1.0010250545684471
15.000000000000002,-27.5,2.269186545217127,2.2663135489173554,1.0012676958583882
15.000000000000002,-22.5,2.2813864728795856,2.2790554702410253,1.0010227932882712
15.000000000000002,-17.5,2.29790435246752,2.2949210876145396,1.001299942237265
15.000000000000002,-12.499999999999998,2.317780639108602,2.3138644761170046,1.0016924772526736
15.000000000000002,-7.499999999999999,2.3386850095414657,2.335826052590561,1.001223959698426
15.000000000000002,-2.5,2.362742170269121,2.3607304589568066,1.000852156291152
15.000000000000002,2.5,2.3604803859272048,2.3607304589568066,0.9998940696390589
15.000000000000002,7.499999999999999,2.3366973808773572,2.335826052590561,1.0003730278998428
15.000000000000002,12.499999999999998,2.3133256093442216,2.3138644761170046,0.9997671139436449
15.000000000000002,17.5,2.2932437059447834,2.2949210876145396,0.9992690896088721
15.000000000000002,22.5,2.274395503095481,2.2790554702410253,0.9979553077112899
15.000000000000002,27.5,2.2603450246078176,2.2663135489173554,0.9973664172319011
15.000000000000002,32.5,2.2515720429179615,2.2567295142399098,0.9977146258382298
15.000000000000002,37.49999999999999,2.2416338995974203,2.250327469902752,0.9961367532407596
15.000000000000002,42.5,2.239097959577696,2.2471227331292556,0.996428867265125
15.000000000000002,47.5,2.2372474087524914,2.2471227331292556,0.9956053471262728
15.000000000000002,52.50000000000001,2.2414968217585165,2.250327469902752,0.9960758386224486
15.000000000000002,57.5,2.245335001247826,2.256729514239907,0.9949508734120851
15.000000000000002,62.50000000000001,2.2548619110516612,2.26631354891736,0.9949470196340797
15.000000000000002,67.5,2.265965216002881,2.2790554702410226,0.9942562809861063
15.000000000000002,72.5,2.2850190356105453,2.2949210876145427,0.9956852320293549
15.000000000000002,77.5,2.3067458730768267,2.3138644761170024,0.9969235004410795
15.000000000000002,82.50000000000001,2.3283356327042157,2.3358260525905647,0.996793245850631
15.000000000000002,87.5,2.354860194532137,2.360730458956804,0.9975133694732515
15.000000000000002,92.5,2.352735488029131,2.36073045895681,0.996613348678861
15.000000000000002,97.5,2.3293637164959895,2.335826052590559,0.9972333829878289
15.000000000000002,102.50000000000001,2.307157106593545,2.3138644761170086,0.9971012262849898
15.000000000000002,107.5,2.2875549756302638,2.294921087614537,0.9967902547830392
15.000000000000002,112.5,2.27103709604233,2.2790554702410226,0.9964817116988185
15.000000000000002,117.5,2.2580832402658997,2.266313548917354,0.9963684157227997
15.000000000000002,122.50000000000001,2.2489675639787943,2.2567295142399186,0.9965605314185211
15.000000000000002,127.50000000000001,2.2450608455700185,2.2503274699027487,0.9976596186985365
15.000000000000002,132.5,2.242524905550294,2.247122733129253,0.9979539045592956
15.000000000000002,137.5,2.242799061228102,2.247122733129253,0.9980759075428292
15.000000000000002,142.5,2.2473226299119458,2.2503274699027602,0.9986647099006687
15.000000000000002,147.5,2.2556843780850793,2.256729514239907,0.9995368801851383
15.000000000000002,152.5,2.2650742100500048,2.266313548917354,0.999453147660022
15.000000000000002,157.5,2.278644916101503,2.2790554702410226,0.9998198577678865
15.000000000000002,162.5,2.2952998735283408,2.294921087614537,1.0001650540037512
15.000000000000002,167.5,2.3144907709749156,2.3138644761170144,1.0002706705013908
15.000000000000002,172.5,2.339713093333243,2.335826052590559,1.001664096835624
15.000000000000002,177.5,2.362605092430214,2.360730458956804,1.0007940904334494
17.0,-177.5,2.586117386958522,2.5805388308574955,1.0021617795610434
17.0,-172.5,2.555916122791658,2.5495187593236057,1.0025092435365133
17.0,-167.5,2.5305439947733155,2.5222191619915786,1.003300598499602
17.0,-162.5,2.5047886019812564,2.4987141685032803,1.002431023745951
17.0,-157.5,2.4849354867040536,2.4790595057313394,1.0023702460385198
17.0,-152.5,2.467611918933213,2.4632958158278875,1.001752165971132
17.0,-147.5,2.4557307109487865,2.451451657051715,1.0017455183685808
17.0,-142.5,2.4504416570718606,2.4435460639585913,1.0028219615807439
17.0,-137.5,2.446379050470722,2.4395905630761447,1.002782633896574
17.0,-132.5,2.445995785697031,2.4395905630761447,1.0026255318076036
17.0,-127.50000000000001,2.45082492184554,2.443546063958579,1.0029788093600205
17.0,-122.50000000000001,2.4588734820930664,2.451451657051727,1.0030275224967176
17.0,-117.5,2.4704480782585274,2.463295815827887,1.0029035337066232
17.0,-112.5,2.4832491216998123,2.4790595057313394,1.001690002179773
17.0,-107.5,2.5029489310675386,2.4987141685032803,1.00169477670461
17.0,-102.50000000000001,2.526711347036397,2.522219161991572,1.00178104468974
17.0,-97.5,2.5528500046021283,2.5495187593236057,1.00130661728467
17.0,-92.5,2.582744656950046,2.5805388308575017,1.0008547928309264
17.0,-87.5,2.584507674909019,2.5805388308574955,1.0015379904398511
17.0,-82.50000000000001,2.55262004573792,2.549518759323612,1.0012164203157816
17.0,-77.5,2.5245650643037205,2.5222191619915657,1.0009300945562172
17.0,-72.5,2.4996528540138008,2.498714168503286,1.0003756674222073
