theta_deg,phi_deg,AOmega_MC_withcos_cm2sr,AOmega_analytic_withcos_cm2sr,ratio_MC_over_analytic_withcos,AOmega_MC_nocos_cm2sr,AOmega_analytic_nocos_cm2sr,ratio_MC_over_analytic_nocos,ratio_withcos_over_nocos_MC
51.0,-152.5,1.718578292469875,1.734265669783804,0.9909544554866934,2.730847938365589,2.7557754276652116,0.9909544554866933,0.6293203910498375
51.0,-147.5,1.7038292329537235,1.717626701058919,0.9919671322664643,2.707411450805497,2.729335844645936,0.9919671322664642,0.6293203910498376
51.0,-142.5,1.7025777976008467,1.70763182693166,0.9970403284530632,2.705422900345867,2.7134538324476893,0.9970403284530631,0.6293203910498375
51.0,-137.5,1.700521868092526,1.7029690227884475,0.9985630069231004,2.7021559960192953,2.706044563322572,0.9985630069231003,0.6293203910498375
51.0,-132.5,1.7039186211932154,1.7029690227884475,1.0005576134339853,2.7075534901240434,2.706044563322572,1.0005576134339853,0.6293203910498375
51.0,-127.50000000000001,1.718578292469875,1.707631826931651,1.0064103194644087,2.730847938365589,2.713453832447675,1.0064103194644087,0.6293203910498375
51.0,-122.50000000000001,1.7289473282509358,1.717626701058928,1.0065908542205524,2.74732449931694,2.72933584464595,1.0065908542205526,0.6293203910498375
51.0,-117.5,1.7394057522714708,1.7342656697838048,1.002963837996232,2.7639430995868093,2.7557754276652124,1.002963837996232,0.6293203910498375
51.0,-112.5,1.763629965173756,1.7594513547309278,1.0023749508229325,2.802435754912778,2.795795877193486,1.0023749508229325,0.6293203910498375
51.0,-107.5,1.808055920201194,1.7956008365738505,1.0069364434308845,2.8730292962301447,2.8532379724394663,1.0069364434308847,0.6293203910498375
51.0,-102.50000000000001,1.861331310938328,1.8455479937712755,1.008552103342921,2.9576847300835745,2.9326047908482944,1.008552103342921,0.6293203910498375
51.0,-97.5,1.923187972666668,1.9124274697145773,1.0056266201581474,3.0559759385174057,3.0388773300738756,1.0056266201581472,0.6293203910498376
51.0,-92.5,2.0074810825074665,1.9995440216479587,1.0039694354180642,3.189919015906302,3.177306901357992,1.0039694354180642,0.6293203910498375
51.0,-87.5,2.006587200112543,1.9995440216479536,1.0035223922996128,3.188498622720833,3.1773069013579835,1.0035223922996126,0.6293203910498375
51.0,-82.50000000000001,1.9154111958308842,1.9124274697145824,1.001560177399432,3.0436185178039112,3.0388773300738836,1.001560177399432,0.6293203910498375
51.0,-77.5,1.8488169574094677,1.845547993771271,1.0017712699150765,2.937799225487126,2.9326047908482877,1.0017712699150763,0.6293203910498375
51.0,-72.5,1.80126241399982,1.7956008365738547,1.003153026725454,2.8622343080206556,2.8532379724394734,1.003153026725454,0.6293203910498375
51.0,-67.5,1.7690826477827575,1.7594513547309278,1.0054740320190907,2.8111001533440847,2.795795877193486,1.0054740320190907,0.6293203910498375
51.0,-62.50000000000001,1.7397633052294426,1.7342656697838084,1.0031700076530485,2.7645112568610006,2.7557754276652187,1.0031700076530485,0.6293203910498375
51.0,-57.5,1.7233158691629418,1.7176267010589186,1.0033122261667893,2.7383760222485276,2.7293358446459353,1.0033122261667893,0.6293203910498375
51.0,-52.50000000000001,1.7073153742939071,1.7076318269316533,0.9998146833335176,2.712950984228795,2.7134538324476787,0.9998146833335174,0.6293203910498376
51.0,-47.5,1.70061125633202,1.7029690227884497,0.9986154965681235,2.7022980353378445,2.706044563322575,0.9986154965681235,0.6293203910498375
51.0,-42.5,1.6968569502733633,1.70296902278845,0.9964109314771452,2.696332383958912,2.706044563322576,0.996410931477145,0.6293203910498375
51.0,-37.49999999999999,1.6973038914708223,1.7076318269316533,0.9939518956616142,2.697042580551642,2.7134538324476787,0.9939518956616141,0.6293203910498375
51.0,-32.5,1.7067790448569558,1.7176267010589208,0.9936845088660549,2.7120987483175187,2.729335844645939,0.9936845088660549,0.6293203910498375
51.0,-27.5,1.7207236102176802,1.7342656697838053,0.9921914734275901,2.7342568820106954,2.7557754276652133,0.9921914734275902,0.6293203910498375
51.0,-22.5,1.7463780349518356,1.75945135473093,0.9925696611367276,2.7750221664334016,2.7957958771934894,0.9925696611367275,0.6293203910498375
51.0,-17.5,1.7832059896224686,1.7956008365738527,0.9930971033768092,2.833542365674358,2.85323797243947,0.9930971033768092,0.6293203910498375
51.0,-12.499999999999998,1.8321907448639891,1.8455479937712729,0.9927624483609397,2.9113799122375705,2.9326047908482904,0.9927624483609397,0.6293203910498374
51.0,-7.499999999999999,1.896818442016581,1.9124274697145796,0.991838107355607,3.0140743395463363,3.0388773300738787,0.9918381073556071,0.6293203910498375
51.0,-2.5,1.9873687286218025,1.9995440216479559,0.9939109652529086,3.1579601692334447,3.177306901357987,0.9939109652529085,0.6293203910498375
51.0,2.5,1.9884413874957043,1.9995440216479559,0.9944474169950501,3.159664641055997,3.177306901357987,0.9944474169950502,0.6293203910498375
51.0,7.499999999999999,1.897980489129975,1.9124274697145796,0.9924457367333461,3.0159208506874347,3.0388773300738787,0.9924457367333462,0.6293203910498375
51.0,12.499999999999998,1.8366601568385807,1.8455479937712729,0.9951841745851701,2.918481878164871,2.9326047908482904,0.99518417458517,0.6293203910498375
51.0,17.5,1.783474154340944,1.7956008365738527,0.9932464487730762,2.8339684836299956,2.85323797243947,0.9932464487730762,0.6293203910498376
51.0,22.5,1.7490596821365905,1.75945135473093,0.9940937994299202,2.779283345989782,2.7957958771934894,0.99409379942992,0.6293203910498375
51.0,27.5,1.728410998813977,1.7342656697838053,0.9966241210491366,2.7464722634056518,2.7557754276652133,0.9966241210491366,0.6293203910498375
51.0,32.5,1.7139301040163022,1.7176267010589208,0.9978478460771834,2.7234618938012,2.729335844645939,0.9978478460771834,0.6293203910498375
51.0,37.49999999999999,1.6991810445001507,1.7076318269316533,0.9950511683500961,2.7000254062411084,2.7134538324476787,0.995051168350096,0.6293203910498375
51.0,42.5,1.6968569502733633,1.70296902278845,0.9964109314771452,2.696332383958912,2.706044563322576,0.996410931477145,0.6293203910498375
51.0,47.5,1.701505138726938,1.7029690227884497,0.9991403930183563,2.7037184285233042,2.706044563322575,0.9991403930183563,0.6293203910498375
51.0,52.50000000000001,1.7074941507728905,1.7076318269316533,0.9999193759705157,2.7132350628658872,2.7134538324476787,0.9999193759705157,0.6293203910498375
51.0,57.5,1.7173268571169895,1.7176267010589186,0.9998254312524694,2.728859387905945,2.7293358446459353,0.9998254312524694,0.6293203910498375
51.0,62.50000000000001,1.7372604345236715,1.7342656697838084,1.0017268200553358,2.760534155941712,2.7557754276652187,1.0017268200553355,0.6293203910498376
51.0,67.5,1.7708704125725938,1.7594513547309278,1.0064901242145523,2.8139409397150046,2.795795877193486,1.0064901242145523,0.6293203910498375
51.0,72.5,1.8072514260457724,1.7956008365738547,1.0064884072420839,2.871750942363238,2.8532379724394734,1.0064884072420839,0.6293203910498375
51.0,77.5,1.8573088401611912,1.845547993771271,1.0063725497411138,2.951292960748997,2.9326047908482877,1.0063725497411138,0.6293203910498375
51.0,82.50000000000001,1.921757760834804,1.9124274697145824,1.0048787686163148,3.053703309420678,3.0388773300738836,1.0048787686163145,0.6293203910498375
51.0,87.5,2.016062353498677,1.9995440216479536,1.0082610493551971,3.2035547904867103,3.1773069013579835,1.0082610493551971,0.6293203910498375
51.0,92.5,2.018297059485978,1.9995440216479587,1.0093786571513257,3.207105773450369,3.177306901357992,1.0093786571513255,0.6293203910498375
51.0,97.5,1.9275679964017676,1.9124274697145773,1.0079169155050098,3.0629358651261605,3.0388773300738756,1.0079169155050098,0.6293203910498375
51.0,102.50000000000001,1.861510087417312,1.8455479937712755,1.0086489723918903,2.9579688087206666,2.9326047908482944,1.0086489723918903,0.6293203910498376
51.0,107.5,1.804033449424062,1.7956008365738505,1.0046962624868796,2.866637526895574,2.8532379724394663,1.0046962624868796,0.6293203910498376
51.0,112.5,1.7684569301063147,1.7594513547309278,1.0051183997506792,2.8101058781142627,2.795795877193486,1.0051183997506792,0.6293203910498375
51.0,117.5,1.7323440813516164,1.7342656697838048,0.9988919872741135,2.7527219934216745,2.7557754276652124,0.9988919872741137,0.6293203910498375
51.0,122.50000000000001,1.7155390923271616,1.717626701058928,0.9987845969496869,2.7260186015350385,2.72933584464595,0.9987845969496869,0.6293203910498375
51.0,127.50000000000001,1.703114127037789,1.707631826931651,0.9973544063640581,2.7062751362571293,2.713453832447675,0.997354406364058,0.6293203910498375
51.0,132.5,1.700968809289985,1.7029690227884475,0.9988254551482167,2.702866192612025,2.706044563322572,0.9988254551482166,0.6293203910498375
51.0,137.5,1.7016839152059196,1.7029690227884475,0.999245372308403,2.7040025071603933,2.706044563322572,0.9992453723084029,0.6293203910498374
51.0,142.5,1.7084774214073073,1.70763182693166,1.0004951854740063,2.7147974953699037,2.7134538324476893,1.000495185474006,0.6293203910498375
51.0,147.5,1.7104439626761185,1.717626701058919,0.995818219186758,2.717922360377902,2.729335844645936,0.995818219186758,0.6293203910498375
51.0,152.5,1.731360810717206,1.734265669783804,0.9983250207178695,2.7511595609176682,2.7557754276652116,0.9983250207178695,0.6293203910498374
51.0,157.5,1.7530821529137204,1.7594513547309276,0.996380006869709,2.785675115324349,2.7957958771934854,0.996380006869709,0.6293203910498374
51.0,162.5,1.7861558015256962,1.79560083657385,0.9947399027357462,2.838229663186372,2.853237972439466,0.9947399027357463,0.6293203910498375
51.0,167.5,1.8331740154984073,1.8455479937712806,0.9932952281302705,2.9129423447415888,2.9326047908483024,0.9932952281302705,0.6293203910498375
51.0,172.5,1.9047739953313516,1.9124274697145773,0.9959980315570515,3.0267158388969277,3.0388773300738756,0.9959980315570512,0.6293203910498375
51.0,177.5,2.0010451292640496,1.9995440216479536,1.0007507249652143,3.1796921849709805,3.1773069013579835,1.0007507249652143,0.6293203910498375
53.0,-177.5,1.730021739455464,1.7253783596658612,1.0026912240805559,2.8746735672937405,2.8669579410448596,1.0026912240805559,0.6018150231520484
53.0,-172.5,1.6467445682863884,1.647207453397771,0.9997189879693491,2.7362968768400764,2.737066025321878,0.999718987969349,0.6018150231520484
53.0,-167.5,1.5871855787793987,1.5897747098341661,0.9983713849272156,2.63733126911057,2.6416334732017983,0.9983713849272156,0.6018150231520484
53.0,-162.5,1.5401005959243017,1.5491891086031386,0.994133374274086,2.5590929715544766,2.5741948090447333,0.9941333742740858,0.6018150231520484
53.0,-157.5,1.5124293839852099,1.5217707153001345,0.9938615382586842,2.513113375042974,2.528635306127377,0.9938615382586843,0.6018150231520484
53.0,-152.5,1.4887112023231315,1.5041998861462518,0.9897030414868584,2.473702292318829,2.4994389110924806,0.9897030414868582,0.6018150231520485
53.0,-147.5,1.483528340404381,1.4936497385267151,0.9932237137922861,2.4650902409087383,2.4819083623130904,0.993223713792286,0.6018150231520485
53.0,-142.5,1.4788725491892394,1.487897621827165,0.9939343456797501,2.4573539913369737,2.472350414308697,0.99393434567975,0.6018150231520484
53.0,-137.5,1.4825620441144445,1.4854120069230585,0.9980813654424959,2.463484604205162,2.4682202168086618,0.9980813654424958,0.6018150231520484
53.0,-132.5,1.4873056804468603,1.485412006923059,1.00127484732517,2.4713668207499913,2.468220216808662,1.00127484732517,0.6018150231520484
53.0,-127.50000000000001,1.499340461512433,1.4878976218271578,1.0076906095670906,2.491364296058168,2.472350414308685,1.0076906095670906,0.6018150231520484
53.0,-122.50000000000001,1.5083006634736706,1.493649738526722,1.0098088089657484,2.5062529273095246,2.481908362313102,1.0098088089657484,0.6018150231520484
53.0,-117.5,1.509706185349934,1.5041998861462513,1.003660616686915,2.50858839887835,2.49943891109248,1.003660616686915,0.6018150231520484
53.0,-112.5,1.5214774310637067,1.521770715300135,0.9998072743590873,2.5281479732673704,2.528635306127378,0.9998072743590873,0.6018150231520484
53.0,-107.5,1.5586359156676295,1.5491891086031384,1.006097904388838,2.5898920028685306,2.5741948090447324,1.006097904388838,0.6018150231520483
53.0,-102.50000000000001,1.6005380366039728,1.589774709834162,1.006770347209092,2.6595182490145266,2.641633473201791,1.0067703472090919,0.6018150231520485
53.0,-97.5,1.657198137241156,1.647207453397771,1.0060652250102298,2.7536669466333104,2.737066025321878,1.0060652250102298,0.6018150231520484
53.0,-92.5,1.73256924785621,1.7253783596658658,1.0041677166924343,2.878906609512267,2.8669579410448676,1.004167716692434,0.6018150231520484
53.0,-87.5,1.7309880357454004,1.7253783596658612,1.0032512730023029,2.876279203997317,2.8669579410448596,1.003251273002303,0.6018150231520483
53.0,-82.50000000000001,1.6488528511007994,1.647207453397775,1.0009989013221319,2.7398000841933405,2.7370660253218846,1.0009989013221317,0.6018150231520484
53.0,-77.5,1.5867463531930561,1.589774709834158,0.9980951032732067,2.636601434245295,2.6416334732017845,0.9980951032732067,0.6018150231520484
53.0,-72.5,1.5507298551136073,1.5491891086031426,1.0009945503114555,2.5767549752938224,2.5741948090447395,1.0009945503114557,0.6018150231520483
53.0,-67.5,1.528680730679597,1.5217707153001345,1.0045407730021272,2.540117265057666,2.528635306127377,1.0045407730021272,0.6018150231520484
53.0,-62.50000000000001,1.513834905861485,1.5041998861462555,1.0064054118099386,2.5154488466118186,2.499438911092487,1.0064054118099386,0.6018150231520484
53.0,-57.5,1.4990769261606323,1.4936497385267145,1.003633507571374,2.4909263951390113,2.4819083623130895,1.0036335075713743,0.6018150231520483
53.0,-52.50000000000001,1.4937183740073499,1.4878976218271598,1.00391206498001,2.4820224097828185,2.4723504143086883,1.00391206498001,0.6018150231520484
53.0,-47.5,1.4880084413849974,1.4854120069230605,1.0017479557522329,2.4725345565344132,2.468220216808665,1.0017479557522329,0.6018150231520484
53.0,-42.5,1.480629451534573,1.4854120069230607,0.9967803172680727,2.4602733307980125,2.4682202168086653,0.9967803172680726,0.6018150231520484
53.0,-37.49999999999999,1.480278071065505,1.48789762182716,0.9948789818265197,2.459689462905803,2.4723504143086887,0.99487898182652,0.6018150231520483
53.0,-32.5,1.4838797208734504,1.4936497385267162,0.9934589633692149,2.465674108800951,2.4819083623130926,0.9934589633692149,0.6018150231520484
53.0,-27.5,1.4877449060331958,1.5041998861462524,0.9890606426282785,2.472096655615254,2.499438911092482,0.9890606426282782,0.6018150231520485
53.0,-22.5,1.499867532216037,1.521770715300137,0.9856067784299687,2.492240097896486,2.528635306127381,0.9856067784299687,0.6018150231520485
53.0,-17.5,1.5311403939630737,1.5491891086031404,0.9883495729863859,2.544204340303136,2.574194809044736,0.9883495729863859,0.6018150231520484
53.0,-12.499999999999998,1.5769077000591583,1.5897747098341597,0.9919063942234031,2.6202531332634296,2.6416334732017877,0.991906394223403,0.6018150231520484
53.0,-7.499999999999999,1.638135746794228,1.6472074533977727,0.9944926751121529,2.721992113480945,2.7370660253218806,0.994492675112153,0.6018150231520484
53.0,-2.5,1.7228184398395754,1.725378359665863,0.9985163139366235,2.862704275503448,2.8669579410448627,0.9985163139366235,0.6018150231520484
53.0,2.5,1.7215007630805708,1.725378359665863,0.9977526108615138,2.860514770907662,2.8669579410448627,0.9977526108615139,0.6018150231520483
53.0,7.499999999999999,1.640771100312237,1.6472074533977727,0.9960925668031314,2.726371122672517,2.7370660253218806,0.9960925668031315,0.6018150231520484
53.0,12.499999999999998,1.5792795182253663,1.5897747098341597,0.9933983151550522,2.6241942415358444,2.6416334732017877,0.9933983151550521,0.6018150231520484
53.0,17.5,1.5335122121292817,1.5491891086031404,0.9898805792096007,2.548145448575551,2.574194809044736,0.9898805792096007,0.6018150231520484
53.0,22.5,1.5059288453074569,1.521770715300137,0.9895898443613067,2.5023118190371005,2.528635306127381,0.9895898443613068,0.6018150231520484
53.0,27.5,1.4981984749879635,1.5041998861462524,0.9960102302801894,2.4894667254084886,2.499438911092482,0.9960102302801893,0.6018150231520484
53.0,32.5,1.4901167241994044,1.4936497385267162,0.9976346433596964,2.4760377638876707,2.4819083623130926,0.9976346433596965,0.6018150231520483
53.0,37.49999999999999,1.4811565222381748,1.48789762182716,0.9954693794182512,2.461149132636327,2.4723504143086887,0.9954693794182514,0.6018150231520484
53.0,42.5,1.4813322124727089,1.4854120069230607,0.9972534256951356,2.461441066582432,2.4682202168086653,0.9972534256951356,0.6018150231520484
53.0,47.5,1.4858123134533234,1.4854120069230605,1.0002694919176613,2.468885382208103,2.468220216808665,1.0002694919176613,0.6018150231520484
53.0,52.50000000000001,1.491522246075676,1.4878976218271598,1.0024360710006817,2.478373235456509,2.4723504143086883,1.0024360710006817,0.6018150231520484
53.0,57.5,1.4989890810433653,1.4936497385267145,1.003574695177142,2.4907804281659587,2.4819083623130895,1.003574695177142,0.6018150231520483
53.0,62.50000000000001,1.5102332560535399,1.5041998861462555,1.0040110160643223,2.5094642007166708,2.499438911092487,1.004011016064322,0.6018150231520484
53.0,67.5,1.5315796195494065,1.5217707153001345,1.0064457175779844,2.5449341751683945,2.528635306127377,1.0064457175779844,0.6018150231520484
53.0,72.5,1.565487834814456,1.5491891086031426,1.0105208112559025,2.6012774267666234,2.5741948090447395,1.0105208112559025,0.6018150231520483
53.0,77.5,1.601592178011172,1.589774709834158,1.0074334231787136,2.6612698526911487,2.6416334732017845,1.0074334231787136,0.6018150231520484
53.0,82.50000000000001,1.661941773573576,1.647207453397775,1.008945030053991,2.761549163178146,2.7370660253218846,1.0089450300539908,0.6018150231520484
53.0,87.5,1.7414416047001688,1.7253783596658612,1.0093099840648392,2.8936492737905515,2.8669579410448596,1.0093099840648392,0.6018150231520484
53.0,92.5,1.7460095507980546,1.7253783596658658,1.011957488058552,2.9012395563892825,2.8669579410448676,1.011957488058552,0.6018150231520484
53.0,97.5,1.6684423122513266,1.647207453397771,1.0128914295584042,2.772350719184016,2.737066025321878,1.0128914295584042,0.6018150231520484
53.0,102.50000000000001,1.6051938278191211,1.589774709834162,1.009698932741588,2.6672544985863027,2.641633473201791,1.009698932741588,0.6018150231520485
53.0,107.5,1.5620618752410411,1.5491891086031384,1.0083093578223705,2.595584714817574,2.5741948090447324,1.0083093578223705,0.6018150231520483
53.0,112.5,1.5261332222788553,1.521770715300135,1.0028667307991006,2.5358842228391465,2.528635306127378,1.0028667307991006,0.6018150231520484
53.0,117.5,1.5051382392520525,1.5041998861462513,1.0006238220827188,2.500998116279626,2.49943891109248,1.0006238220827186,0.6018150231520484
53.0,122.50000000000001,1.496617262877165,1.493649738526722,1.0019867605328743,2.4868393198935563,2.481908362313102,1.0019867605328743,0.6018150231520485
53.0,127.50000000000001,1.4911708656066063,1.4878976218271578,1.002199911963989,2.4777893675642964,2.472350414308685,1.002199911963989,0.6018150231520484
53.0,132.5,1.4806294515345713,1.485412006923059,0.9967803172680727,2.4602733307980094,2.468220216808662,0.9967803172680726,0.6018150231520484
53.0,137.5,1.4816835929417749,1.4854120069230585,0.9974899799086674,2.462024934474638,2.4682202168086618,0.9974899799086672,0.6018150231520485
53.0,142.5,1.4815079027072482,1.487897621827165,0.9957055384549443,2.461733000528546,2.472350414308697,0.9957055384549443,0.6018150231520484
53.0,147.5,1.4953874312354203,1.4936497385267151,1.0011633870136243,2.484795782270811,2.4819083623130904,1.0011633870136243,0.6018150231520484
53.0,152.5,1.5003067578023699,1.5041998861462518,0.9974118277898185,2.4929699327617447,2.4994389110924806,0.9974118277898185,0.6018150231520484
53.0,157.5,1.518929922662965,1.5217707153001345,0.9981332321560614,2.523914931048851,2.528635306127377,0.9981332321560614,0.6018150231520484
53.0,162.5,1.5462497541329885,1.5491891086031386,0.9981026496676054,2.5693106596681434,2.5741948090447333,0.9981026496676052,0.6018150231520484
53.0,167.5,1.5860435922549283,1.5897747098341661,0.9976530526267919,2.635433698460889,2.6416334732017983,0.997653052626792,0.6018150231520484
53.0,172.5,1.6463931878173204,1.647207453397771,0.9995056690772185,2.735713008947867,2.737066025321878,0.9995056690772186,0.6018150231520484
53.0,177.5,1.728264837110125,1.7253783596658612,1.0016729533137432,2.8717542278326933,2.8669579410448596,1.0016729533137434,0.6018150231520484
55.0,-177.5,1.4391627424226263,1.4307226805120254,1.0058991599319447,2.509103671653999,2.494388872761118,1.0058991599319447,0.5735764363510462
55.0,-172.5,1.363679476679474,1.3644477297999142,0.9994369493944976,2.3775026138710844,2.3788420223121425,0.9994369493944973,0.5735764363510462
55.0,-167.5,1.3117256930906214,1.319258810114578,0.9942898868923966,2.286923956352708,2.3000575450891634,0.9942898868923967,0.573576436351046
55.0,-162.5,1.2805534229372995,1.2905995829155956,0.992215897082811,2.232576761841663,2.2500917072641204,0.992215897082811,0.5735764363510462
55.0,-157.5,1.2699909181746059,1.2741720641683723,0.9967185389545521,2.2141615967594124,2.2214512023442685,0.9967185389545521,0.5735764363510462
55.0,-152.5,1.2610600198386699,1.2661065539520182,0.9960141315929563,2.198591050673607,2.207389414402517,0.9960141315929563,0.5735764363510462
55.0,-147.5,1.2568521927380845,1.2631124648571288,0.9950437729867923,2.1912549279985636,2.202169379364228,0.995043772986792,0.5735764363510462
55.0,-142.5,1.2577109329627,1.2626052132798333,0.9961236653661365,2.1927520958914406,2.201285013227218,0.9961236653661365,0.5735764363510463
55.0,-137.5,1.2599436575466776,1.2628051132947165,0.9977340480190382,2.196644732412881,2.2016335282676107,0.9977340480190383,0.5735764363510462
55.0,-132.5,1.2682734377253875,1.2628051132947165,1.00433029956333,2.2111672609736805,2.2016335282676107,1.0043302995633299,0.5735764363510462
55.0,-127.50000000000001,1.2681016896804655,1.262605213279827,1.0043532818832266,2.2108678273951075,2.2012850132272077,1.0043532818832264,0.5735764363510462
55.0,-122.50000000000001,1.2732541310281276,1.2631124648571355,1.0080291078214791,2.219850834752314,2.202169379364239,1.008029107821479,0.5735764363510463
55.0,-117.5,1.2714507765564416,1.266106553952018,1.0042209896060819,2.2167067821772846,2.2073894144025163,1.0042209896060819,0.5735764363510462
55.0,-112.5,1.2747998634324176,1.2741720641683725,1.0004927115275086,2.2225457369594617,2.221451202344269,1.0004927115275086,0.5735764363510462
55.0,-107.5,1.2932627782615165,1.2905995829155954,1.002063533400425,2.254734846656079,2.25009170726412,1.002063533400425,0.5735764363510463
55.0,-102.50000000000001,1.331304970211709,1.3192588101145746,1.0091310059897105,2.321059384310045,2.300057545089157,1.0091310059897105,0.5735764363510462
55.0,-97.5,1.3773334462507607,1.3644477297999142,1.0094439062555631,2.4013075833676525,2.3788420223121425,1.0094439062555631,0.5735764363510462
55.0,-92.5,1.4375311359958725,1.430722680512029,1.0047587527454356,2.5062590526575605,2.494388872761125,1.0047587527454354,0.5735764363510462
55.0,-87.5,1.4352125373894236,1.4307226805120254,1.003138174111975,2.502216699346816,2.494388872761118,1.0031381741119751,0.5735764363510462
55.0,-82.50000000000001,1.3654828311511569,1.3644477297999182,1.0007586229421852,2.380646666446109,2.3788420223121487,1.0007586229421852,0.5735764363510462
55.0,-77.5,1.3186814889099499,1.319258810114571,0.9995623897296005,2.2990510162849103,2.3000575450891514,0.9995623897296004,0.5735764363510462
55.0,-72.5,1.2913735497673793,1.2905995829155994,1.0005996955694278,2.25144107729178,2.2500917072641267,1.000599695569428,0.5735764363510462
55.0,-67.5,1.277461958128706,1.2741720641683725,1.002581985630395,2.227186957427346,2.221451202344269,1.0025819856303952,0.573576436351046
55.0,-62.50000000000001,1.2729965089607416,1.2661065539520215,1.0054418445171251,2.2194016843844486,2.2073894144025226,1.005441844517125,0.5735764363510463
55.0,-57.5,1.2687028078376918,1.2631124648571288,1.004425847369969,2.2119158449201133,2.202169379364228,1.004425847369969,0.5735764363510462
55.0,-52.50000000000001,1.2735117530955053,1.2626052132798287,1.008638123540885,2.2202999851201652,2.2012850132272104,1.0086381235408848,0.5735764363510463
55.0,-47.5,1.2706779103542947,1.262805113294718,1.0062343721740532,2.215359331073708,2.2016335282676134,1.0062343721740534,0.5735764363510462
55.0,-42.5,1.262348130175585,1.2628051132947182,0.9996381206297613,2.2008368025129084,2.201633528267614,0.9996381206297615,0.573576436351046
55.0,-37.49999999999999,1.253245483794727,1.2626052132798287,0.9925869706645769,2.1849668228485295,2.20128501322721,0.9925869706645769,0.5735764363510462
55.0,-32.5,1.2458603178630878,1.2631124648571304,0.9863415590661645,2.172091178969883,2.2021693793642307,0.9863415590661644,0.5735764363510462
55.0,-27.5,1.2445722075261731,1.266106553952019,0.9829916792084926,2.1698454271305825,2.207389414402518,0.9829916792084926,0.5735764363510462
55.0,-22.5,1.2596860354792965,1.274172064168374,0.9886310262982164,2.196195582045024,2.2214512023442716,0.9886310262982164,0.5735764363510462
55.0,-17.5,1.2843318799255818,1.290599582915597,0.9951435727448046,2.239164300570276,2.2500917072641227,0.9951435727448046,0.5735764363510463
55.0,-12.499999999999998,1.3176510006404196,1.3192588101145721,0.9987812781981628,2.297254414813473,2.3000575450891536,0.9987812781981626,0.573576436351046
55.0,-7.499999999999999,1.367543807690217,1.3644477297999158,1.002269106996686,2.384239869388984,2.3788420223121447,1.002269106996686,0.5735764363510462
55.0,-2.5,1.440021482647237,1.4307226805120268,1.0064993742406336,2.5106008395468677,2.4943888727611205,1.0064993742406338,0.5735764363510462
55.0,2.5,1.4393344904675494,1.4307226805120268,1.0060192027936823,2.509403105232575,2.4943888727611205,1.0060192027936825,0.573576436351046
55.0,7.499999999999999,1.367715555735139,1.3644477297999158,1.0023949806678945,2.384539302967557,2.3788420223121447,1.0023949806678945,0.5735764363510462
55.0,12.499999999999998,1.3217729537185443,1.3192588101145721,1.0019057243239133,2.3044408206992295,2.3000575450891536,1.001905724323913,0.5735764363510462
55.0,17.5,1.2852764941726518,1.290599582915597,0.9958754916603028,2.2408111852524284,2.2500917072641227,0.9958754916603029,0.5735764363510462
55.0,22.5,1.2698191701296855,1.274172064168374,0.9965837470769463,2.213862163180842,2.2214512023442716,0.9965837470769463,0.5735764363510462
55.0,27.5,1.2585696731873037,1.266106553952019,0.9940471986807194,2.194249263784297,2.207389414402518,0.9940471986807196,0.5735764363510462
55.0,32.5,1.2539324759744146,1.2631124648571304,0.9927322474141255,2.1861645571628223,2.2021693793642307,0.9927322474141254,0.5735764363510462
55.0,37.49999999999999,1.256766318715625,1.2626052132798287,0.9953755184100372,2.19110521120928,2.20128501322721,0.9953755184100375,0.573576436351046
55.0,42.5,1.2617470120183587,1.2628051132947182,0.9991621024770807,2.199788784987902,2.201633528267614,0.9991621024770806,0.5735764363510462
55.0,47.5,1.2683593117478498,1.262805113294718,1.0043983021565699,2.2113169777629698,2.2016335282676134,1.00439830215657,0.5735764363510462
55.0,52.50000000000001,1.2745422413650365,1.2626052132798287,1.0094542838566296,2.2220965865916047,2.2012850132272104,1.0094542838566294,0.5735764363510462
55.0,57.5,1.275572729634566,1.2631124648571288,1.0098647310703617,2.223893188063041,2.202169379364228,1.0098647310703615,0.5735764363510462
55.0,62.50000000000001,1.2765173438816395,1.2661065539520215,1.008222680703391,2.2255400727451993,2.2073894144025226,1.0082226807033907,0.5735764363510462
55.0,67.5,1.2827002734988224,1.2741720641683725,1.0066931378973656,2.236319681573828,2.221451202344269,1.0066931378973658,0.573576436351046
55.0,72.5,1.3012490623503856,1.2905995829155994,1.0082515751405468,2.2686585080597377,2.2500917072641267,1.0082515751405468,0.5735764363510463
55.0,77.5,1.3302744819421743,1.319258810114571,1.008349894458273,2.3192627828386,2.3000575450891514,1.0083498944582727,0.5735764363510462
55.0,82.50000000000001,1.3787074306101392,1.3644477297999182,1.01045089562523,2.4037030519962443,2.3788420223121487,1.01045089562523,0.5735764363510462
55.0,87.5,1.4495534991403982,1.4307226805120254,1.0131617530670818,2.5272194031576767,2.494388872761118,1.013161753067082,0.5735764363510463
55.0,92.5,1.4546200664655962,1.430722680512029,1.0167030174883471,2.5360526937255923,2.494388872761125,1.0167030174883471,0.573576436351046
55.0,97.5,1.3857491004519313,1.3644477297999142,1.0156117161447737,2.4159798287177385,2.3788420223121425,1.0156117161447735,0.5735764363510462
55.0,102.50000000000001,1.332593080548623,1.3192588101145746,1.0101073954040074,2.323305136149344,2.300057545089157,1.0101073954040076,0.5735764363510462
