theta_x_deg,theta_y_deg,theta_deg,I_arti,I_rad,I_full,R_rad,R_full,logR_rad,logR_full
57.9946167919165,-46.8476102659946,62.52415070201769,0.169974402956685,1.4254266019463342,0.4448688283073557,8.386125070311738,2.6172695451133317,0.9235613351652352,0.4178484516911606
60.01836063115067,-46.8476102659946,63.83320567697634,0.15567790043838187,0.3931373893005829,0.40745102766456454,2.52532561264973,2.6172695451133294,0.40231738350810037,0.41784845169116025
-61.82140989004083,-43.025065989118026,64.3982431428705,0.149028660576905,0.7706729209452604,0.39004817467696795,5.171306767180907,2.617269545113332,0.7136003013269391,0.4178484516911607
-60.01836063115067,-43.025065989118026,63.071065655421464,0.16434609262934666,0.8894174603775395,0.43013802309716637,5.41185644360561,2.6172695451133325,0.7333462678633499,0.41784845169116075
-57.9946167919165,-43.025065989118026,61.637084076636626,0.1800207823924165,0.4540646063907438,0.4711629112431489,2.522289928731412,2.617269545113333,0.4017950057942394,0.4178484516911608
-55.71312302279104,-43.025065989118026,60.0914649349183,0.19661634268088785,0.7796675213294166,0.5145979657702573,3.965425817094097,2.617269545113334,0.5982898297582362,0.41784845169116097
-53.13010235415598,-43.025065989118026,58.432438492890626,0.21990552483421955,0.4752105080714965,0.575552032950769,2.1609757573382566,2.617269545113332,0.3346498948271202,0.4178484516911607
-50.19442890773481,-43.025065989118026,56.66334051820683,0.24633690337664435,0.7380784307670658,0.6447300750452202,2.9962154295597165,2.617269545113335,0.4765730361654261,0.4178484516911612
-46.8476102659946,-43.025065989118026,54.79547624892069,0.28122740970138577,0.6603905241818098,0.7360479346625501,2.3482438105269554,2.617269545113335,0.37074318630190534,0.4178484516911612
-43.025065989118026,-43.025065989118026,52.851906313522925,0.3110052607472088,0.7283825149164413,0.8139845973237043,2.342026347613723,2.617269545113336,0.36959177654287145,0.41784845169116136
-38.659808254090095,-43.025065989118026,50.872017509052405,0.3446657612952113,0.9197017788561698,0.9020832002812621,2.668387412199116,2.6172695451133365,0.42624888325270954,0.4178484516911614
-33.690067525979785,-43.025065989118026,48.91621694993933,0.38586032337638404,0.9641338296065437,1.0099004730405963,2.4986601917764046,2.6172695451133365,0.39770719775474117,0.4178484516911614
-28.072486935852957,-43.025065989118026,47.06917211016504,0.4080348051937947,1.1537986827530147,1.0679370689799752,2.827696726030563,2.6172695451133383,0.451432829002436,0.4178484516911617
-21.80140948635181,-43.025065989118026,45.43882509998972,0.43237567485792927,1.101603869449123,1.1316436858534875,2.5477933507963586,2.6172695451133374,0.4061641998609715,0.4178484516911616
-14.931417178137552,-43.025065989118026,44.14764869887604,0.4567090612575214,1.082509196182588,1.195330717006615,2.3702380530878027,2.6172695451133374,0.3747919662424052,0.4178484516911616
-7.594643368591445,-43.025065989118026,43.31385665828306,0.47306621660539516,1.3260080574733992,1.2381418015432932,2.8030072977700637,2.6172695451133383,0.4476242284692205,0.4178484516911617
0.0,-43.025065989118026,43.02506598911803,0.4781527335383303,1.377165365105873,1.251454587402567,2.8801787975044,2.617269545113337,0.45941944899508613,0.41784845169116147
7.594643368591445,-43.025065989118026,43.31385665828306,0.47306621660539516,1.275007747570576,1.238141801543293,2.6951993247789074,2.617269545113338,0.43059088917044014,0.41784845169116164
14.931417178137552,-43.025065989118026,44.14764869887604,0.4567090612575214,1.1383806385662054,1.195330717006615,2.4925729203439473,2.6172695451133374,0.39664787247607153,0.4178484516911616
21.80140948635181,-43.025065989118026,45.43882509998972,0.43237567485792927,1.174472607895174,1.1316436858534873,2.7163244284754953,2.617269545113337,0.43398163935006495,0.41784845169116147
28.072486935852957,-43.025065989118026,47.06917211016504,0.4080348051937947,1.0765107327121428,1.0679370689799752,2.6382816343347355,2.6172695451133383,0.4213211542538999,0.4178484516911617
33.690067525979785,-43.025065989118026,48.91621694993933,0.38586032337638404,1.0086323140499225,1.0099004730405963,2.613982969858392,2.6172695451133365,0.4173027538181218,0.4178484516911614
38.659808254090095,-43.025065989118026,50.872017509052405,0.3446657612952113,0.8887005952992202,0.9020832002812622,2.57844176909128,2.6172695451133365,0.4113573278513645,0.4178484516911614
43.025065989118026,-43.025065989118026,52.851906313522925,0.3110052607472088,0.8473021091885135,0.8139845973237045,2.724397996203719,2.617269545113337,0.4352705521868493,0.41784845169116147
46.8476102659946,-43.025065989118026,54.79547624892069,0.28122740970138577,0.5943514717636288,0.7360479346625503,2.11341942947426,2.6172695451133356,0.32498569574123026,0.4178484516911613
50.19442890773481,-43.025065989118026,56.66334051820683,0.24633690337664435,1.0064705874096351,0.6447300750452203,4.085748313035976,2.6172695451133356,0.6112716100628822,0.4178484516911613
53.13010235415598,-43.025065989118026,58.432438492890626,0.21990552483421955,0.6336140107619954,0.575552032950769,2.8813010097843423,2.617269545113332,0.45958863143542017,0.4178484516911607
55.71312302279104,-43.025065989118026,60.0914649349183,0.19661634268088785,1.039556695105889,0.5145979657702572,5.28723442279213,2.617269545113333,0.7232285663665362,0.4178484516911608
57.9946167919165,-43.025065989118026,61.637084076636626,0.1800207823924165,0.15135486879691462,0.47116291124314863,0.8407633095771375,2.6172695451133317,-0.07532624892542296,0.4178484516911606
61.82140989004083,-43.025065989118026,64.3982431428705,0.149028660576905,0.7706729209452604,0.39004817467696795,5.171306767180907,2.617269545113332,0.7136003013269391,0.4178484516911607
-61.82140989004083,-38.659808254090095,63.78440550153861,0.1562506718332626,0.6056624963101546,0.40895012479269804,3.876223309660147,2.61726954511333,0.588408788853322,0.4178484516911603
-60.01836063115067,-38.659808254090095,62.35343125851404,0.17172559589833156,0.9204693053282282,0.44945217226114476,5.360117113078342,2.617269545113332,0.7291742786868077,0.4178484516911607
-57.9946167919165,-38.659808254090095,60.7940677526006,0.19106237651243613,0.926796588522971,0.5000617392629789,4.8507540073576,2.6172695451133343,0.6858092511348217,0.417848451691161
-55.71312302279104,-38.659808254090095,59.09673032602228,0.20649224117915757,0.19583240572903204,0.540445854140409,0.948376581176831,2.617269545113333,-0.02301917885164054,0.4178484516911608
-53.13010235415598,-38.659808254090095,57.254130791918556,0.23854006569207659,0.3909790576699089,0.6243236492252088,1.6390498448785082,2.6172695451133343,0.21459216103024698,0.417848451691161
-50.19442890773481,-38.659808254090095,55.26351871874204,0.27504125229301424,0.7797343199417814,0.7198570932763421,2.834972257583715,2.617269545113335,0.4525488133392398,0.4178484516911612
-46.8476102659946,-38.659808254090095,53.13010235415599,0.3061141442571805,0.7513883928527993,0.801183227092752,2.4546020069609105,2.617269545113338,0.38998108497518635,0.41784845169116164
-43.025065989118026,-38.659808254090095,50.872017509052405,0.3446657612952113,0.6716923104005734,0.9020832002812622,1.9488222673364328,2.6172695451133365,0.2897722332506523,0.4178484516911614
-38.659808254090095,-38.659808254090095,48.527065691059505,0.3909751288831775,1.0873464145771046,1.0232872977227048,2.7811140255471303,2.617269545113337,0.44421879528297586,0.41784845169116147
-33.690067525979785,-38.659808254090095,46.160893181975155,0.41929336475845325,1.0027181521048794,1.0974037540504,2.391447698397334,2.617269545113337,0.37866088717502683,0.41784845169116147
-28.072486935852957,-38.659808254090095,43.87496690858163,0.46208583390652114,1.1190841201562576,1.2094031803118404,2.4218100578747523,2.6172695451133374,0.3841400785049437,0.4178484516911616
-21.80140948635181,-38.659808254090095,41.810314895778596,0.49435010171581467,1.2889933869249366,1.2938474658444852,2.6074504333083626,2.617269545113338,0.4162160613956849,0.41784845169116164
-14.931417178137552,-38.659808254090095,40.140066148783866,0.5217659479844412,1.3685590956669307,1.3656021253368706,2.6229367802816785,2.617269545113338,0.4187878230700742,0.41784845169116164
-7.594643368591445,-38.659808254090095,39.043262269600525,0.5411120728954394,1.4133494517611134,1.416236148882385,2.6119347960551162,2.6172695451133383,0.41696233107665115,0.4178484516911617
0.0,-38.659808254090095,38.659808254090095,0.5479599082440827,1.5433930731869323,1.4341587797903395,2.816616781568337,2.6172695451133383,0.4497277625088043,0.4178484516911617
7.594643368591445,-38.659808254090095,39.043262269600525,0.5411120728954394,1.389268792687857,1.4162361488823847,2.567432630460468,2.617269545113338,0.40949905651347074,0.41784845169116164
14.931417178137552,-38.659808254090095,40.140066148783866,0.5217659479844412,1.3576629245230858,1.3656021253368706,2.602053525661602,2.617269545113338,0.4153162259920478,0.41784845169116164
21.80140948635181,-38.659808254090095,41.810314895778596,0.49435010171581467,1.2889933869249366,1.2938474658444852,2.6074504333083626,2.617269545113338,0.4162160613956849,0.41784845169116164
28.072486935852957,-38.659808254090095,43.87496690858163,0.46208583390652114,1.2191938817037822,1.2094031803118404,2.6384576029881486,2.6172695451133374,0.42135011995099286,0.4178484516911616
33.690067525979785,-38.659808254090095,46.160893181975155,0.41929336475845325,1.1256002785883206,1.0974037540503998,2.6845172692793606,2.6172695451133365,0.42886620208901616,0.4178484516911614
38.659808254090095,-38.659808254090095,48.527065691059505,0.3909751288831775,1.010179894832923,1.023287297722705,2.583744643088947,2.6172695451133374,0.41224958920793403,0.4178484516911616
43.025065989118026,-38.659808254090095,50.872017509052405,0.3446657612952113,0.8266982281853211,0.9020832002812621,2.39855048287561,2.6172695451133365,0.3799488635997404,0.4178484516911614
46.8476102659946,-38.659808254090095,53.13010235415599,0.3061141442571805,0.5009255952351995,0.801183227092752,1.6364013379739402,2.617269545113338,0.21388982591950506,0.41784845169116164
50.19442890773481,-38.659808254090095,55.26351871874204,0.27504125229301424,0.9259345049308655,0.7198570932763421,3.3665295558806614,2.617269545113335,0.527182431636144,0.4178484516911612
53.13010235415598,-38.659808254090095,57.254130791918556,0.23854006569207659,0.9774476441747723,0.6243236492252088,4.09762461219627,2.6172695451133343,0.6125321697022845,0.417848451691161
55.71312302279104,-38.659808254090095,59.09673032602228,0.20649224117915757,0.7180521543397842,0.5404458541404091,3.4773807976483804,2.6172695451133334,0.541252251586922,0.4178484516911609
57.9946167919165,-38.659808254090095,60.7940677526006,0.19106237651243613,0.6950974413922283,0.5000617392629788,3.6380655055182003,2.617269545113334,0.5608705145265218,0.41784845169116097
60.01836063115067,-38.659808254090095,62.35343125851404,0.17172559589833156,0.23011732633205706,0.44945217226114464,1.3400292782695855,2.6172695451133317,0.12711428735884533,0.4178484516911606
-61.82140989004083,-33.690067525979785,63.22884562978168,0.16271726927003022,0.488985496635271,0.42587495332445785,3.0051235423807037,2.61726954511333,0.4778623308050933,0.4178484516911603
-60.01836063115067,-33.690067525979785,61.698929737653955,0.17920724888099632,0.1836676066808853,0.46903367475977953,1.0248893826993009,2.617269545113332,0.010676994098376734,0.4178484516911607
-57.9946167919165,-33.690067525979785,60.01836063115067,0.19710373004728893,0.36507709321579473,0.5158735898810116,1.852207937050222,2.6172695451133325,0.26768974090111775,0.41784845169116075
-55.71312302279104,-33.690067525979785,58.171942883738076,0.22513952411047516,0.3040475158220884,0.5892508198556583,1.350484847222525,2.6172695451133334,0.13048971565818893,0.4178484516911609
-53.13010235415598,-33.690067525979785,56.145485187379485,0.25686444140147874,1.104478141122799,0.6722834797026418,4.299848336720523,2.617269545113335,0.6334531375128458,0.4178484516911612
-50.19442890773481,-33.690067525979785,53.9279946610351,0.2924100616085685,0.8582213083700861,0.7653159489328234,2.9349923995396976,2.617269545113337,0.46760698093550956,0.41784845169116147
-46.8476102659946,-33.690067525979785,51.51535637157245,0.33352122131259204,0.8618114829707751,0.8729149351904547,2.583977953723795,2.617269545113336,0.4122888039759308,0.41784845169116136
-43.025065989118026,-33.690067525979785,48.91621694993933,0.38586032337638404,1.0012158999760261,1.0099004730405965,2.5947625068447278,2.6172695451133374,0.4140976139429105,0.4178484516911616
-38.659808254090095,-33.690067525979785,46.160893181975155,0.41929336475845325,1.0813627130542818,1.0974037540504,2.5790122237618314,2.617269545113337,0.4114534005713344,0.41784845169116147
-33.690067525979785,-33.690067525979785,43.31385665828306,0.47306621660539516,1.202887309331525,1.238141801543293,2.542746167678472,2.617269545113338,0.40530300843418454,0.41784845169116164
-28.072486935852957,-33.690067525979785,40.489039427861485,0.515732580674348,1.1642586830088466,1.349811176821681,2.2574852290435357,2.6172695451133374,0.35362491736168,0.4178484516911616
-21.80140948635181,-33.690067525979785,37.86364636173037,0.561995463071868,1.4592721873016772,1.4708936099898702,2.5965906901192595,2.617269545113338,0.41440349563145484,0.41784845169116164
-14.931417178137552,-33.690067525979785,35.67917778351085,0.605163847450017,1.5387985740866466,1.583876907734546,2.542780076124326,2.6172695451133383,0.40530879987059387,0.4178484516911617
-7.594643368591445,-33.690067525979785,34.21057985417024,0.6278660074985938,1.7226689953074654,1.643294579837975,2.7436888997551296,2.6172695451133383,0.4383348662259588,0.4178484516911617
0.0,-33.690067525979785,33.690067525979785,0.636962891921966,1.6692928374548515,1.6671035783946828,2.6207065727454544,2.617269545113338,0.4184183979129172,0.41784845169116164
7.594643368591445,-33.690067525979785,34.21057985417024,0.6278660074985938,1.6674778277686442,1.643294579837975,2.6557861197357084,2.6172695451133383,0.4241930967657326,0.4178484516911617
14.931417178137552,-33.690067525979785,35.67917778351085,0.605163847450017,1.6422237280216254,1.5838769077345458,2.713684459079094,2.617269545113338,0.4335593475065971,0.41784845169116164
21.80140948635181,-33.690067525979785,37.86364636173037,0.561995463071868,1.4290925921871656,1.4708936099898704,2.5428899094233626,2.6172695451133383,0.405327558459273,0.4178484516911617
28.072486935852957,-33.690067525979785,40.489039427861485,0.515732580674348,1.2501466186406467,1.3498111768216812,2.4240210246287144,2.617269545113338,0.384536382342696,0.41784845169116164
33.690067525979785,-33.690067525979785,43.31385665828306,0.47306621660539516,1.2129673705829067,1.238141801543293,2.564054096457901,2.617269545113338,0.40892718369596814,0.41784845169116164
38.659808254090095,-33.690067525979785,46.160893181975155,0.41929336475845325,1.1206849935289829,1.0974037540503998,2.67279448644408,2.6172695451133365,0.42696556674958197,0.4178484516911614
43.025065989118026,-33.690067525979785,48.91621694993933,0.38586032337638404,0.8973861029414752,1.0099004730405965,2.3256760246534225,2.6172695451133374,0.36654921576435445,0.4178484516911616
46.8476102659946,-33.690067525979785,51.51535637157245,0.33352122131259204,1.0341737795649302,0.8729149351904547,3.100773544468554,2.617269545113336,0.4914700500235556,0.41784845169116136
50.19442890773481,-33.690067525979785,53.9279946610351,0.2924100616085685,0.6573610021558107,0.7653159489328233,2.2480792847538114,2.6172695451133365,0.3518116237670794,0.4178484516911614
53.13010235415598,-33.690067525979785,56.145485187379485,0.25686444140147874,0.7164182537012751,0.6722834797026418,2.7890908130079075,2.617269545113335,0.445462655157457,0.4178484516911612
55.71312302279104,-33.690067525979785,58.171942883738076,0.22513952411047516,0.9121425474662651,0.5892508198556585,4.0514545416675745,2.6172695451133343,0.6076109703778513,0.417848451691161
57.9946167919165,-33.690067525979785,60.01836063115067,0.19710373004728893,0.6388849131276408,0.5158735898810116,3.241363889837889,2.6172695451133325,0.5107277895874123,0.41784845169116075
60.01836063115067,-33.690067525979785,61.698929737653955,0.17920724888099632,0.9183380334044265,0.4690336747597797,5.124446913496504,2.617269545113333,0.7096469984343955,0.4178484516911608
61.82140989004083,-33.690067525979785,63.22884562978168,0.16271726927003022,0.488985496635271,0.42587495332445785,3.0051235423807037,2.61726954511333,0.4778623308050933,0.4178484516911603
-61.82140989004083,-28.072486935852957,62.74690849122661,0.1676853340455909,0.40540581387336994,0.4388777179596832,2.417658146317938,2.6172695451133308,0.3833948921973615,0.41784845169116047
-60.01836063115067,-28.072486935852957,61.12717611454784,0.18671009175843964,0.45222098143788797,0.4886706369246828,2.422048948607216,2.6172695451133343,0.3841829158075291,0.417848451691161
-57.9946167919165,-28.072486935852957,59.335151081155516,0.20165521033173475,0.814485482743572,0.5277860406146753,4.039000437448113,2.6172695451133317,0.6062739002067031,0.4178484516911606
-55.71312302279104,-28.072486935852957,57.34954116147778,0.23727601903248147,0.6085485333890683,0.6210152983994482,2.5647283525342677,2.6172695451133343,0.4090413728618979,0.417848451691161
-53.13010235415598,-28.072486935852957,55.14828595098202,0.2766448603535261,0.7768242192002079,0.7240541678154181,2.8080197051465077,2.6172695451133356,0.4484001511096075,0.4178484516911613
-50.19442890773481,-28.072486935852957,52.71037887919576,0.31348664685287203,0.8068411060679154,0.820479053607724,2.573765467103247,2.617269545113336,0.41056896953668803,0.41784845169116136
-46.8476102659946,-28.072486935852957,50.01930949246517,0.365269490709913,0.9524151480089326,0.9560087137941167,2.60743142318807,2.6172695451133365,0.41621289507645826,0.4178484516911614
-43.025065989118026,-28.072486935852957,47.069172110165034,0.4080348051937948,1.1703603863332002,1.0679370689799754,2.8682856742510934,2.617269545113338,0.45762240382013275,0.41784845169116164
-38.659808254090095,-28.072486935852957,43.87496690858163,0.46208583390652114,1.2656734138508472,1.2094031803118404,2.7390439632193684,2.6172695451133374,0.437599002984283,0.4178484516911616
-33.690067525979785,-28.072486935852957,40.489039427861485,0.515732580674348,1.2907048104667747,1.3498111768216812,2.5026629280994936,2.617269545113338,0.39840236046553884,0.41784845169116164
-28.072486935852957,-28.072486935852957,37.025323467622584,0.5790740165561279,1.4503993475144097,1.5155927878988131,2.5046873215625007,2.6172695451133383,0.3987535174305001,0.4178484516911617
-21.80140948635181,-28.072486935852957,33.690067525979785,0.636962891921966,1.6489755330765072,1.6671035783946828,2.588809417297295,2.617269545113338,0.41310007976561874,0.41784845169116164
-14.931417178137552,-28.072486935852957,30.806981117105188,0.6890118201705537,1.858226250769538,1.8033296531555008,2.6969439367666603,2.617269545113338,0.43087191856785445,0.41784845169116164
-7.594643368591445,-28.072486935852957,28.799681652550284,0.7190466184981852,1.962005324867533,1.881938816112032,2.728620473823259,2.6172695451133388,0.43594313347617397,0.4178484516911618
0.0,-28.072486935852957,28.07248693585296,0.7318760933787872,1.9481984700920547,1.9155170099968284,2.66192390722585,2.6172695451133388,0.42519563673435445,0.4178484516911618
7.594643368591445,-28.072486935852957,28.799681652550284,0.7190466184981852,1.8175584761469707,1.8819388161120323,2.52773384838824,2.6172695451133388,0.40273134403225724,0.4178484516911618
14.931417178137552,-28.072486935852957,30.806981117105188,0.6890118201705537,1.8023957174464673,1.8033296531555012,2.6159140738693143,2.6172695451133383,0.41762347441626263,0.4178484516911617
21.80140948635181,-28.072486935852957,33.690067525979785,0.636962891921966,1.609255684469555,1.6671035783946826,2.5264512342529075,2.617269545113338,0.40251091987119636,0.41784845169116164
28.072486935852957,-28.072486935852957,37.025323467622584,0.5790740165561279,1.4652837193817183,1.515592787898813,2.5303910683060153,2.617269545113338,0.4031876459515103,0.41784845169116164
33.690067525979785,-28.072486935852957,40.489039427861485,0.515732580674348,1.3217198983338136,1.3498111768216814,2.5628008542830307,2.617269545113338,0.4087148600873992,0.41784845169116164
38.659808254090095,-28.072486935852957,43.87496690858163,0.46208583390652114,1.1548376064232306,1.2094031803118401,2.4991841811295368,2.617269545113337,0.3977982632895981,0.41784845169116147
43.025065989118026,-28.072486935852957,47.069172110165034,0.4080348051937948,1.2034837934935738,1.0679370689799754,2.949463570692162,2.617269545113338,0.46974303649598614,0.41784845169116164
46.8476102659946,-28.072486935852957,50.01930949246517,0.365269490709913,0.987366162614765,0.9560087137941167,2.703116980002311,2.6172695451133365,0.43186484061925434,0.4178484516911614
50.19442890773481,-28.072486935852957,52.71037887919576,0.31348664685287203,0.9483921773079005,0.820479053607724,3.0253032683494303,2.617269545113336,0.48076891656502296,0.41784845169116136
53.13010235415598,-28.072486935852957,55.14828595098202,0.2766448603535261,0.7297439634911045,0.724054167815418,2.6378366927133863,2.617269545113335,0.42124790506599274,0.4178484516911612
55.71312302279104,-28.072486935852957,57.34954116147778,0.23727601903248147,0.8519679467446958,0.6210152983994481,3.5906196935479753,2.617269545113334,0.555169408540136,0.41784845169116097
57.9946167919165,-28.072486935852957,59.335151081155516,0.20165521033173475,0.37022067397435093,0.527786040614675,1.8359092897491425,2.6172695451133308,0.2638512193844969,0.41784845169116047
60.01836063115067,-28.072486935852957,61.12717611454784,0.18671009175843964,0.7537016357298132,0.4886706369246827,4.036748247678693,2.6172695451133334,0.6060316654238854,0.4178484516911609
61.82140989004083,-28.072486935852957,62.74690849122661,0.1676853340455909,0.8108116277467399,0.4388777179596833,4.835316292635876,2.6172695451133308,0.6844248878613427,0.41784845169116047
-61.82140989004083,-21.80140948635181,62.35343125851404,0.17172559589833156,0.6903519789961712,0.44945217226114476,4.0200878348087565,2.617269545113332,0.6042355420785077,0.4178484516911607
-60.01836063115067,-21.80140948635181,60.65753596474337,0.19283028667475371,0.7636420460265686,0.5046888366893089,3.9601768954199477,2.617269545113333,0.5977145856701858,0.4178484516911608
-57.9946167919165,-21.80140948635181,58.76993022442898,0.2131027267751357,0.6810773274707933,0.5577472767691735,3.196004752156257,2.6172695451133356,0.5046074163971808,0.4178484516911613
-55.71312302279104,-21.80140948635181,56.66334051820683,0.24633690337664435,0.6038823524457811,0.6447300750452203,2.4514489878215864,2.6172695451133356,0.38942286044652596,0.4178484516911613
-53.13010235415598,-21.80140948635181,54.30767803914881,0.2875305305655234,0.6918605831697575,0.7525449009394264,2.4062160696778307,2.6172695451133365,0.3813346228606457,0.4178484516911614
-50.19442890773481,-21.80140948635181,51.67118189854413,0.33095922906633646,1.0135046467981994,0.8662095109095138,3.062324775342804,2.6172695451133374,0.48605124797541405,0.4178484516911616
-46.8476102659946,-21.80140948635181,48.72306040712623,0.38840288617600693,1.13371385928347,1.0165550452225873,2.918912036018492,2.6172695451133365,0.4652210073390253,0.4178484516911614
-43.025065989118026,-21.80140948635181,45.43882509998972,0.43237567485792927,1.2087637789286096,1.1316436858534873,2.7956331709127356,2.617269545113337,0.446480184849038,0.41784845169116147
-38.659808254090095,-21.80140948635181,41.810314895778596,0.49435010171581467,1.566371710693594,1.2938474658444852,3.168547361994972,2.617269545113338,0.5008602031448118,0.41784845169116164
-33.690067525979785,-21.80140948635181,37.86364636173037,0.561995463071868,1.4681485388059452,1.4708936099898704,2.612385037382759,2.6172695451133383,0.41703718764395115,0.4178484516911617
-28.072486935852957,-21.80140948635181,33.690067525979785,0.636962891921966,1.6164774751253643,1.6671035783946826,2.537789085715523,2.617269545113338,0.40445552527792733,0.41784845169116164
-21.80140948635181,-21.80140948635181,29.496208496566442,0.7064772055387913,1.9175352942217034,1.8490412743734574,2.71422103811446,2.6172695451133383,0.43364521241896303,0.4178484516911617
-14.931417178137552,-21.80140948635181,25.675463214971884,0.7646087210340095,2.1212467157887587,2.001187119490376,2.774290506286815,2.6172695451133383,0.4431519357103999,0.4178484516911617
-7.594643368591445,-21.80140948635181,22.862089144234897,0.8235455284117877,2.200663920456536,2.1554406305264466,2.6721824653708293,2.6172695451133388,0.4268661098656781,0.4178484516911618
0.0,-21.80140948635181,21.801409486351833,0.8519067634120286,2.24752800184565,2.2296696271543794,2.6382323728055908,2.6172695451133388,0.4213130451082596,0.4178484516911618
7.594643368591445,-21.80140948635181,22.862089144234897,0.8235455284117877,2.183011536067847,2.155440630526447,2.650747846664646,2.6172695451133396,0.4233684172802437,0.4178484516911619
14.931417178137552,-21.80140948635181,25.675463214971884,0.7646087210340095,2.0182482581690215,2.0011871194903765,2.639583100019661,2.617269545113339,0.42153533912041485,0.41784845169116186
21.80140948635181,-21.80140948635181,29.496208496566442,0.7064772055387913,1.774256370671357,1.8490412743734574,2.51141347061329,2.6172695451133383,0.3999182193729126,0.4178484516911617
28.072486935852957,-21.80140948635181,33.690067525979785,0.636962891921966,1.624902897557142,1.6671035783946826,2.551016579088575,2.617269545113338,0.40671328110421806,0.41784845169116164
33.690067525979785,-21.80140948635181,37.86364636173037,0.561995463071868,1.4184409703820438,1.4708936099898702,2.523936692707163,2.617269545113338,0.4020784574053958,0.41784845169116164
38.659808254090095,-21.80140948635181,41.810314895778596,0.49435010171581467,1.4086467814918084,1.293847465844485,2.8494922456829785,2.6172695451133374,0.4547674794668329,0.4178484516911616
43.025065989118026,-21.80140948635181,45.43882509998972,0.43237567485792927,1.2430549499620454,1.1316436858534873,2.8749419133499763,2.617269545113337,0.458629074428633,0.41784845169116147
46.8476102659946,-21.80140948635181,48.72306040712623,0.38840288617600693,1.6798321207675804,1.0165550452225873,4.324973321661546,2.6172695451133365,0.6359834328896397,0.4178484516911614
50.19442890773481,-21.80140948635181,51.67118189854413,0.33095922906633646,1.7423169770800506,0.8662095109095136,5.264445962106168,2.6172695451133365,0.7213526721481001,0.4178484516911614
53.13010235415598,-21.80140948635181,54.30767803914881,0.2875305305655234,0.8648257289621969,0.7525449009394265,3.0077700870972883,2.617269545113337,0.4782446358687021,0.41784845169116147
55.71312302279104,-21.80140948635181,56.66334051820683,0.24633690337664435,0.7380784307670658,0.6447300750452202,2.9962154295597165,2.617269545113335,0.4765730361654261,0.4178484516911612
57.9946167919165,-21.80140948635181,58.76993022442898,0.2131027267751357,0.8049095688291193,0.5577472767691734,3.777096525275576,2.617269545113335,0.5771580835457923,0.4178484516911612
60.01836063115067,-21.80140948635181,60.65753596474337,0.19283028667475371,0.7636420460265686,0.5046888366893089,3.9601768954199477,2.617269545113333,0.5977145856701858,0.4178484516911608
61.82140989004083,-21.80140948635181,62.35343125851404,0.17172559589833156,0.3451759894980856,0.44945217226114464,2.0100439174043783,2.6172695451133317,0.30320554641452657,0.4178484516911606
-61.82140989004083,-14.931417178137552,62.06164727039765,0.17471230407157742,0.6037782724527797,0.4572691926031222,3.455842882167108,2.617269545113332,0.5385539893164184,0.4178484516911607
-60.01836063115067,-14.931417178137552,60.30758709991969,0.19517336363278875,0.5530768342171521,0.5108213006534308,2.833772108666131,2.617269545113333,0.4523649214483797,0.4178484516911608
-57.9946167919165,-14.931417178137552,58.34632546962621,0.2216373732272707,0.641059309052137,0.5800847470066555,2.8923791133130834,2.6172695451133334,0.4612552167099849,0.4178484516911609
-55.71312302279104,-14.931417178137552,56.145485187379485,0.25686444140147874,0.8323769774574109,0.6722834797026417,3.240530191395405,2.6172695451133348,0.5106160720460267,0.41784845169116114
-53.13010235415598,-14.931417178137552,53.667916257882915,0.2966080539991477,1.0420298350340296,0.7763032265673037,3.5131542147436776,2.617269545113336,0.5456972141649872,0.41784845169116136
-50.19442890773481,-14.931417178137552,50.872017509052405,0.3446657612952113,1.154197910889506,0.9020832002812621,3.3487454818609472,2.6172695451133365,0.5248821406650348,0.4178484516911614
-46.8476102659946,-14.931417178137552,47.7132109090621,0.40110537196250484,1.1202536512637769,1.0498008744188234,2.7929161002822345,2.617269545113337,0.44605788961015536,0.41784845169116147
-43.025065989118026,-14.931417178137552,44.14764869887604,0.4567090612575214,1.082509196182588,1.195330717006615,2.3702380530878027,2.6172695451133374,0.3747919662424052,0.4178484516911616
-38.659808254090095,-14.931417178137552,40.140066148783866,0.5217659479844412,1.5668694104849097,1.3656021253368706,3.0030120143670818,2.617269545113338,0.47755706971576084,0.41784845169116164
-33.690067525979785,-14.931417178137552,35.67917778351085,0.605163847450017,1.6002946115614989,1.583876907734546,2.644398898421756,2.6172695451133383,0.4223269675747489,0.4178484516911617
-28.072486935852957,-14.931417178137552,30.806981117105188,0.6890118201705537,1.7549397641218571,1.8033296531555012,2.5470386904065703,2.6172695451133383,0.4060355420984614,0.4178484516911617
-21.80140948635181,-14.931417178137552,25.675463214971884,0.7646087210340095,2.045627595004648,2.001187119490376,2.675391397888145,2.6172695451133383,0.4273873263604777,0.4178484516911617
-14.931417178137552,-14.931417178137552,20.662644004781907,0.8749817804889385,2.1634338336962036,2.290063166602746,2.4725472940559716,2.6172695451133388,0.3931446073879621,0.4178484516911618
-7.594643368591445,-14.931417178137552,16.601549599020245,0.9519343145491221,2.4729521242471497,2.491468690417762,2.597818028461812,2.617269545113339,0.41460872641262597,0.41784845169116186
0.0,-14.931417178137552,14.931417178137554,0.984512807271565,2.5098839648434743,2.5767353872459084,2.5493664950883193,2.6172695451133396,0.4064322738188562,0.4178484516911619
